pill,stim,null_roc,test_roc
cortisol,tool,0.5764023210831721,0.6547388781431335
cortisol,tool,0.5773694390715667,0.6547388781431335
cortisol,tool,0.5793036750483559,0.6547388781431335
cortisol,tool,0.5889748549323017,0.6547388781431335
cortisol,tool,0.5647969052224371,0.6547388781431335
cortisol,tool,0.5725338491295938,0.6547388781431335
cortisol,tool,0.5676982591876208,0.6547388781431335
cortisol,tool,0.5676982591876208,0.6547388781431335
cortisol,tool,0.5996131528046421,0.6547388781431335
cortisol,tool,0.5909090909090909,0.6547388781431335
cortisol,tool,0.5657640232108317,0.6547388781431335
cortisol,tool,0.6102514506769826,0.6547388781431335
cortisol,tool,0.5705996131528046,0.6547388781431335
cortisol,tool,0.5802707930367504,0.6547388781431335
cortisol,tool,0.5841392649903289,0.6547388781431335
cortisol,tool,0.5705996131528046,0.6547388781431335
cortisol,tool,0.5793036750483559,0.6547388781431335
cortisol,tool,0.5735009671179884,0.6547388781431335
cortisol,tool,0.5725338491295938,0.6547388781431335
cortisol,tool,0.5764023210831721,0.6547388781431335
cortisol,tool,0.5831721470019342,0.6547388781431335
cortisol,tool,0.5599613152804642,0.6547388781431335
cortisol,tool,0.5386847195357833,0.6547388781431335
cortisol,tool,0.5783365570599613,0.6547388781431335
cortisol,tool,0.5812379110251451,0.6547388781431335
cortisol,tool,0.5541586073500967,0.6547388781431335
cortisol,tool,0.5870406189555126,0.6547388781431335
cortisol,tool,0.5754352030947776,0.6547388781431335
cortisol,tool,0.562862669245648,0.6547388781431335
cortisol,tool,0.5812379110251451,0.6547388781431335
cortisol,tool,0.5986460348162476,0.6547388781431335
cortisol,tool,0.5715667311411993,0.6547388781431335
cortisol,tool,0.6092843326885881,0.6547388781431335
cortisol,tool,0.5986460348162476,0.6547388781431335
cortisol,tool,0.5415860735009671,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5705996131528046,0.6547388781431335
cortisol,tool,0.5705996131528046,0.6547388781431335
cortisol,tool,0.5899419729206963,0.6547388781431335
cortisol,tool,0.5609284332688588,0.6547388781431335
cortisol,tool,0.6005802707930368,0.6547388781431335
cortisol,tool,0.5686653771760155,0.6547388781431335
cortisol,tool,0.539651837524178,0.6547388781431335
cortisol,tool,0.539651837524178,0.6547388781431335
cortisol,tool,0.5483558994197292,0.6547388781431335
cortisol,tool,0.5899419729206963,0.6547388781431335
cortisol,tool,0.5783365570599613,0.6547388781431335
cortisol,tool,0.5812379110251451,0.6547388781431335
cortisol,tool,0.5686653771760155,0.6547388781431335
cortisol,tool,0.5686653771760155,0.6547388781431335
cortisol,tool,0.586073500967118,0.6547388781431335
cortisol,tool,0.586073500967118,0.6547388781431335
cortisol,tool,0.5599613152804642,0.6547388781431335
cortisol,tool,0.5464216634429401,0.6547388781431335
cortisol,tool,0.6179883945841392,0.6547388781431335
cortisol,tool,0.574468085106383,0.6547388781431335
cortisol,tool,0.5531914893617021,0.6547388781431335
cortisol,tool,0.6179883945841392,0.6547388781431335
cortisol,tool,0.5899419729206963,0.6547388781431335
cortisol,tool,0.574468085106383,0.6547388781431335
cortisol,tool,0.5889748549323017,0.6547388781431335
cortisol,tool,0.6015473887814313,0.6547388781431335
cortisol,tool,0.5493230174081238,0.6547388781431335
cortisol,tool,0.5735009671179884,0.6547388781431335
cortisol,tool,0.5522243713733076,0.6547388781431335
cortisol,tool,0.5686653771760155,0.6547388781431335
cortisol,tool,0.5483558994197292,0.6547388781431335
cortisol,tool,0.5560928433268859,0.6547388781431335
cortisol,tool,0.5618955512572534,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5938104448742747,0.6547388781431335
cortisol,tool,0.5802707930367504,0.6547388781431335
cortisol,tool,0.5589941972920697,0.6547388781431335
cortisol,tool,0.5725338491295938,0.6547388781431335
cortisol,tool,0.5570599613152805,0.6547388781431335
cortisol,tool,0.6179883945841392,0.6547388781431335
cortisol,tool,0.6063829787234043,0.6547388781431335
cortisol,tool,0.5938104448742747,0.6547388781431335
cortisol,tool,0.5822050290135397,0.6547388781431335
cortisol,tool,0.6063829787234043,0.6547388781431335
cortisol,tool,0.5802707930367504,0.6547388781431335
cortisol,tool,0.6025145067698259,0.6547388781431335
cortisol,tool,0.5290135396518375,0.6547388781431335
cortisol,tool,0.5947775628626693,0.6547388781431335
cortisol,tool,0.5570599613152805,0.6547388781431335
cortisol,tool,0.5802707930367504,0.6547388781431335
cortisol,tool,0.5773694390715667,0.6547388781431335
cortisol,tool,0.5957446808510638,0.6547388781431335
cortisol,tool,0.5735009671179884,0.6547388781431335
cortisol,tool,0.5802707930367504,0.6547388781431335
cortisol,tool,0.6025145067698259,0.6547388781431335
cortisol,tool,0.5512572533849129,0.6547388781431335
cortisol,tool,0.5531914893617021,0.6547388781431335
cortisol,tool,0.5967117988394585,0.6547388781431335
cortisol,tool,0.5638297872340425,0.6547388781431335
cortisol,tool,0.6034816247582205,0.6547388781431335
cortisol,tool,0.5541586073500967,0.6547388781431335
cortisol,tool,0.5899419729206963,0.6547388781431335
cortisol,tool,0.5764023210831721,0.6547388781431335
cortisol,tool,0.5638297872340425,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5851063829787234,0.6547388781431335
cortisol,tool,0.5880077369439072,0.6547388781431335
cortisol,tool,0.5880077369439072,0.6547388781431335
cortisol,tool,0.5909090909090909,0.6547388781431335
cortisol,tool,0.5609284332688588,0.6547388781431335
cortisol,tool,0.5328820116054158,0.6547388781431335
cortisol,tool,0.5870406189555126,0.6547388781431335
cortisol,tool,0.5531914893617021,0.6547388781431335
cortisol,tool,0.5841392649903289,0.6547388781431335
cortisol,tool,0.5899419729206963,0.6547388781431335
cortisol,tool,0.5957446808510638,0.6547388781431335
cortisol,tool,0.5551257253384912,0.6547388781431335
cortisol,tool,0.5599613152804642,0.6547388781431335
cortisol,tool,0.59284332688588,0.6547388781431335
cortisol,tool,0.6044487427466151,0.6547388781431335
cortisol,tool,0.5938104448742747,0.6547388781431335
cortisol,tool,0.5773694390715667,0.6547388781431335
cortisol,tool,0.59284332688588,0.6547388781431335
cortisol,tool,0.5551257253384912,0.6547388781431335
cortisol,tool,0.5889748549323017,0.6547388781431335
cortisol,tool,0.5676982591876208,0.6547388781431335
cortisol,tool,0.5290135396518375,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5493230174081238,0.6547388781431335
cortisol,tool,0.5367504835589942,0.6547388781431335
cortisol,tool,0.6015473887814313,0.6547388781431335
cortisol,tool,0.5918762088974855,0.6547388781431335
cortisol,tool,0.5638297872340425,0.6547388781431335
cortisol,tool,0.5822050290135397,0.6547388781431335
cortisol,tool,0.5638297872340425,0.6547388781431335
cortisol,tool,0.5918762088974855,0.6547388781431335
cortisol,tool,0.5899419729206963,0.6547388781431335
cortisol,tool,0.5473887814313346,0.6547388781431335
cortisol,tool,0.6102514506769826,0.6547388781431335
cortisol,tool,0.5686653771760155,0.6547388781431335
cortisol,tool,0.5377176015473888,0.6547388781431335
cortisol,tool,0.5870406189555126,0.6547388781431335
cortisol,tool,0.558027079303675,0.6547388781431335
cortisol,tool,0.5812379110251451,0.6547388781431335
cortisol,tool,0.574468085106383,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5812379110251451,0.6547388781431335
cortisol,tool,0.5831721470019342,0.6547388781431335
cortisol,tool,0.5599613152804642,0.6547388781431335
cortisol,tool,0.5657640232108317,0.6547388781431335
cortisol,tool,0.5909090909090909,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.6228239845261122,0.6547388781431335
cortisol,tool,0.558027079303675,0.6547388781431335
cortisol,tool,0.6015473887814313,0.6547388781431335
cortisol,tool,0.5764023210831721,0.6547388781431335
cortisol,tool,0.5589941972920697,0.6547388781431335
cortisol,tool,0.5560928433268859,0.6547388781431335
cortisol,tool,0.5502901353965184,0.6547388781431335
cortisol,tool,0.5918762088974855,0.6547388781431335
cortisol,tool,0.5725338491295938,0.6547388781431335
cortisol,tool,0.5918762088974855,0.6547388781431335
cortisol,tool,0.5773694390715667,0.6547388781431335
cortisol,tool,0.6160541586073501,0.6547388781431335
cortisol,tool,0.5570599613152805,0.6547388781431335
cortisol,tool,0.586073500967118,0.6547388781431335
cortisol,tool,0.5947775628626693,0.6547388781431335
cortisol,tool,0.5493230174081238,0.6547388781431335
cortisol,tool,0.5657640232108317,0.6547388781431335
cortisol,tool,0.6112185686653772,0.6547388781431335
cortisol,tool,0.5570599613152805,0.6547388781431335
cortisol,tool,0.5783365570599613,0.6547388781431335
cortisol,tool,0.5357833655705996,0.6547388781431335
cortisol,tool,0.5822050290135397,0.6547388781431335
cortisol,tool,0.5705996131528046,0.6547388781431335
cortisol,tool,0.5570599613152805,0.6547388781431335
cortisol,tool,0.5822050290135397,0.6547388781431335
cortisol,tool,0.562862669245648,0.6547388781431335
cortisol,tool,0.5947775628626693,0.6547388781431335
cortisol,tool,0.5686653771760155,0.6547388781431335
cortisol,tool,0.5512572533849129,0.6547388781431335
cortisol,tool,0.5793036750483559,0.6547388781431335
cortisol,tool,0.6054158607350096,0.6547388781431335
cortisol,tool,0.5541586073500967,0.6547388781431335
cortisol,tool,0.5793036750483559,0.6547388781431335
cortisol,tool,0.5338491295938105,0.6547388781431335
cortisol,tool,0.5880077369439072,0.6547388781431335
cortisol,tool,0.5822050290135397,0.6547388781431335
cortisol,tool,0.5909090909090909,0.6547388781431335
cortisol,tool,0.5822050290135397,0.6547388781431335
cortisol,tool,0.5841392649903289,0.6547388781431335
cortisol,tool,0.5483558994197292,0.6547388781431335
cortisol,tool,0.5851063829787234,0.6547388781431335
cortisol,tool,0.5696324951644101,0.6547388781431335
cortisol,tool,0.5657640232108317,0.6547388781431335
cortisol,tool,0.5802707930367504,0.6547388781431335
